Сезон,Лига,Матчи,аншлаг,Зрителей,В среднем,Команда
2024-2025,La Liga,19,0,"1,381,142","72,692",real madrid
2023-2024,La Liga,19,0,"1,369,162","72,061",real madrid
2022-2023,La Liga,19,0,"1,076,242","56,644",real madrid
2021-2022,La Liga,19,0,"784,774","41,304",real madrid
2024-2025,La Liga,19,0,1.156.780,60.883,atletico madrid
2023-2024,La Liga,19,1,1.134.886,59.731,atletico madrid
2022-2023,La Liga,19,0,1.060.209,55.800,atletico madrid
2021-2022,La Liga,19,0,912.746,48.039,atletico madrid
2024-2025,La Liga,19,0,919.976,48.420,athletic bilbao
2023-2024,La Liga,19,0,876.131,46.112,athletic bilbao
2022-2023,La Liga,19,0,826.264,43.488,athletic bilbao
2021-2022,La Liga,19,0,626.026,32.949,athletic bilbao
2024-2025,La Liga,19,0,347.057,18.266,fc villarreal
2023-2024,La Liga,19,0,341.190,17.957,fc villarreal
2022-2023,La Liga,19,0,311.666,16.403,fc villarreal
2021-2022,La Liga,19,0,271.570,14.293,fc villarreal
2024-2025,La Liga,19,0,979.298,51.542,real betis sevilla
2023-2024,La Liga,19,0,973.914,51.259,real betis sevilla
2022-2023,La Liga,19,0,945.064,49.740,real betis sevilla
2021-2022,La Liga,19,0,792.593,41.715,real betis sevilla
2024-2025,La Liga,19,0,244.707,12.879,rayo vallecano
2023-2024,La Liga,19,0,242.409,12.758,rayo vallecano
2022-2023,La Liga,19,0,237.982,12.525,rayo vallecano
2021-2022,La Liga,19,0,150.471,7.920,rayo vallecano
2024-2025,La Liga,19,0,408.581,21.504,celta vigo
2023-2024,La Liga,19,0,380.737,20.039,celta vigo
2022-2023,La Liga,19,0,274.080,14.425,celta vigo
2021-2022,La Liga,19,0,190.257,10.014,celta vigo
2024-2025,La Liga,19,0,389.050,20.476,ca osasuna
2023-2024,La Liga,19,0,374.360,19.703,ca osasuna
2022-2023,La Liga,19,0,373.439,19.655,ca osasuna
2021-2022,La Liga,19,0,327.009,17.211,ca osasuna
2024-2025,La Liga,19,0,351.547,18.502,rcd mallorca
2023-2024,La Liga,19,0,337.577,17.767,rcd mallorca
2022-2023,La Liga,19,0,281.163,14.798,rcd mallorca
2021-2022,La Liga,19,0,242.525,12.764,rcd mallorca
2024-2025,La Liga,19,1,579.486,30.499,real sociedad san sebastian
2023-2024,La Liga,19,0,602.489,31.710,real sociedad san sebastian
2022-2023,La Liga,19,0,611.532,32.186,real sociedad san sebastian
2021-2022,La Liga,19,0,509.445,26.813,real sociedad san sebastian
2024-2025,La Liga,19,0,817.792,43.042,fc valencia
2023-2024,La Liga,19,0,824.974,43.420,fc valencia
2022-2023,La Liga,19,0,771.429,40.602,fc valencia
2021-2022,La Liga,19,0,519.638,27.349,fc valencia
2024-2025,La Liga,19,0,217.902,11.469,fc getafe
2023-2024,La Liga,19,0,217.671,11.456,fc getafe
2022-2023,La Liga,19,0,220.245,11.592,fc getafe
2021-2022,La Liga,19,0,165.338,8.702,fc getafe
2024-2025,La Liga,19,0,329.043,17.318,deportivo alaves
2023-2024,La Liga,19,0,330.434,17.391,deportivo alaves
2022-2023,La Liga,21,1,294.598,14.028,deportivo alaves
2021-2022,La Liga,19,0,208.086,10.952,deportivo alaves
2024-2025,La Liga,19,0,221.487,11.657,fc girona
2023-2024,La Liga,19,0,237.885,12.520,fc girona
2022-2023,La Liga,19,1,217.946,11.471,fc girona
2021-2022,La Liga,21,0,104.664,4.984,fc girona
2024-2025,La Liga,19,0,676.765,35.619,fc sevilla
2023-2024,La Liga,19,0,674.364,35.493,fc sevilla
2022-2023,La Liga,19,0,675.843,35.571,fc sevilla
2021-2022,La Liga,19,0,565.355,29.756,fc sevilla
2024-2025,La Liga,19,0,487.160,25.640,espanyol barcelona
2023-2024,La Liga,21,0,402.087,20.104,espanyol barcelona
2022-2023,La Liga,19,0,410.428,21.601,espanyol barcelona
2021-2022,La Liga,19,0,329.686,17.352,espanyol barcelona
2024-2025,La Liga,21,0,335.891,15.995,ud levante
2023-2024,La Liga,21,0,298.742,14.226,ud levante
2022-2023,La Liga,21,0,295.773,14.084,ud levante
2021-2022,La Liga,19,0,284.307,14.964,ud levante
2024-2025,La Liga,21,0,400.165,19.055,fc elche
2023-2024,La Liga,21,0,329.596,15.695,fc elche
2022-2023,La Liga,19,0,377.617,19.875,fc elche
2021-2022,La Liga,19,0,292.859,15.414,fc elche
2024-2025,La Liga,21,0,434.126,20.673,real oviedo
2023-2024,La Liga,21,0,377.464,17.974,real oviedo
2022-2023,La Liga,21,0,284.495,13.547,real oviedo
2021-2022,La Liga,21,0,225.383,10.733,real oviedo
2024-2025,Bundesliga,17,17,1.275.000,75.000,fc bayern munchen
2023-2024,Bundesliga,17,17,1.275.000,75.000,fc bayern munchen
2022-2023,Bundesliga,17,14,1.275.048,75.003,fc bayern munchen
2021-2022,Bundesliga,17,13,562.048,40.146,fc bayern munchen
2024-2025,Bundesliga,17,12,509.329,29.961,bayer 04 leverkusen
2023-2024,Bundesliga,17,11,509.732,29.984,bayer 04 leverkusen
2022-2023,Bundesliga,17,10,486.396,28.612,bayer 04 leverkusen
2021-2022,Bundesliga,17,6,290.460,18.154,bayer 04 leverkusen
2024-2025,Bundesliga,17,10,979.200,57.600,eintracht frankfurt
2023-2024,Bundesliga,17,10,968.300,56.959,eintracht frankfurt
2022-2023,Bundesliga,17,11,850.200,50.012,eintracht frankfurt
2021-2022,Bundesliga,17,4,447.750,26.338,eintracht frankfurt
2024-2025,Bundesliga,17,17,1.383.205,81.365,borussia dortmund
2023-2024,Bundesliga,17,16,1.382.190,81.305,borussia dortmund
2022-2023,Bundesliga,17,15,1.380.875,81.228,borussia dortmund
2021-2022,Bundesliga,17,10,710.601,41.800,borussia dortmund
2024-2025,Bundesliga,17,9,581.200,34.188,sc freiburg
2023-2024,Bundesliga,17,10,581.334,34.196,sc freiburg
2022-2023,Bundesliga,17,9,579.900,34.112,sc freiburg
2021-2022,Bundesliga,17,12,315.100,18.535,sc freiburg
2024-2025,Bundesliga,17,5,550.625,32.390,1 fsv mainz 05
2023-2024,Bundesliga,17,5,522.425,30.731,1 fsv mainz 05
2022-2023,Bundesliga,17,5,493.994,29.058,1 fsv mainz 05
2021-2022,Bundesliga,17,4,305.938,17.996,1 fsv mainz 05
2024-2025,Bundesliga,17,4,765.773,45.045,rasenballsport leipzig
2023-2024,Bundesliga,17,3,767.976,45.175,rasenballsport leipzig
2022-2023,Bundesliga,17,6,775.937,45.643,rasenballsport leipzig
2021-2022,Bundesliga,17,2,376.112,28.932,rasenballsport leipzig
2024-2025,Bundesliga,17,11,703.852,41.403,sv werder bremen
2023-2024,Bundesliga,17,13,709.258,41.721,sv werder bremen
2022-2023,Bundesliga,17,11,705.946,41.526,sv werder bremen
2021-2022,Bundesliga,17,13,458.524,28.658,sv werder bremen
2024-2025,Bundesliga,17,8,1.007.500,59.265,vfb stuttgart
2023-2024,Bundesliga,17,10,937.058,55.121,vfb stuttgart
2022-2023,Bundesliga,17,8,789.303,46.430,vfb stuttgart
2021-2022,Bundesliga,17,4,462.522,28.908,vfb stuttgart
2024-2025,Bundesliga,17,7,902.327,53.078,borussia monchengladbach
2023-2024,Bundesliga,17,5,873.306,51.371,borussia monchengladbach
2022-2023,Bundesliga,17,5,891.440,52.438,borussia monchengladbach
2021-2022,Bundesliga,17,3,451.160,26.539,borussia monchengladbach
2024-2025,Bundesliga,17,4,418.132,24.596,vfl wolfsburg
2023-2024,Bundesliga,17,6,440.585,25.917,vfl wolfsburg
2022-2023,Bundesliga,17,1,431.706,25.394,vfl wolfsburg
2021-2022,Bundesliga,17,2,204.301,12.018,vfl wolfsburg
2024-2025,Bundesliga,17,9,506.941,29.820,fc augsburg
2023-2024,Bundesliga,17,7,498.109,29.301,fc augsburg
2022-2023,Bundesliga,17,7,476.249,28.015,fc augsburg
2021-2022,Bundesliga,17,4,257.402,18.386,fc augsburg
2024-2025,Bundesliga,17,14,373.205,21.953,1 fc union berlin
2023-2024,Bundesliga,17,14,371.295,21.841,1 fc union berlin
2022-2023,Bundesliga,17,13,372.097,21.888,1 fc union berlin
2021-2022,Bundesliga,17,10,237.397,13.965,1 fc union berlin
2024-2025,Bundesliga,17,15,501.598,29.506,fc st pauli
2023-2024,Bundesliga,17,13,500.205,29.424,fc st pauli
2022-2023,Bundesliga,17,13,499.072,29.357,fc st pauli
2021-2022,Bundesliga,17,8,306.700,18.041,fc st pauli
2024-2025,Bundesliga,17,6,430.252,25.309,tsg 1899 hoffenheim
2023-2024,Bundesliga,17,5,417.503,24.559,tsg 1899 hoffenheim
2022-2023,Bundesliga,17,6,418.933,24.643,tsg 1899 hoffenheim
2021-2022,Bundesliga,17,2,190.866,11.929,tsg 1899 hoffenheim
2024-2025,Bundesliga,17,17,255.000,15.000,1 fc heidenheim 1846
2023-2024,Bundesliga,17,17,255.000,15.000,1 fc heidenheim 1846
2022-2023,Bundesliga,17,3,188.808,11.106,1 fc heidenheim 1846
2021-2022,Bundesliga,17,5,110.954,6.527,1 fc heidenheim 1846
2024-2025,Bundesliga,17,13,848.800,49.929,1 fc koln
2023-2024,Bundesliga,17,14,847.100,49.829,1 fc koln
2022-2023,Bundesliga,17,10,846.000,49.765,1 fc koln
2021-2022,Bundesliga,17,11,543.400,31.965,1 fc koln
2024-2025,Bundesliga,17,13,957.509,56.324,hamburger sv
2023-2024,Bundesliga,17,9,951.312,55.960,hamburger sv
2022-2023,Bundesliga,17,7,908.982,53.470,hamburger sv
2021-2022,Bundesliga,17,8,396.651,23.332,hamburger sv
2024-2025,Premier League,19,1,1.144.779,60.252,fc arsenal
2023-2024,Premier League,19,0,1.144.488,60.236,fc arsenal
2022-2023,Premier League,19,0,1.143.626,60.191,fc arsenal
2021-2022,Premier League,19,0,1.136.406,59.811,fc arsenal
2024-2025,Premier League,19,4,793.665,41.772,aston villa
2023-2024,Premier League,19,0,796.501,41.921,aston villa
2022-2023,Premier League,19,0,792.431,41.707,aston villa
2021-2022,Premier League,19,0,708.067,41.651,aston villa
2024-2025,Premier League,19,0,212.807,11.200,afc bournemouth
2023-2024,Premier League,19,1,210.868,11.098,afc bournemouth
2022-2023,Premier League,19,0,195.829,10.307,afc bournemouth
2021-2022,Premier League,23,0,220.664,9.594,afc bournemouth
2024-2025,Premier League,19,0,326.509,17.185,fc brentford
2023-2024,Premier League,19,0,324.565,17.082,fc brentford
2022-2023,Premier League,19,0,324.527,17.080,fc brentford
2021-2022,Premier League,19,0,304.327,16.907,fc brentford
2024-2025,Premier League,19,0,598.148,31.481,brighton amp hove albion
2023-2024,Premier League,19,0,599.319,31.543,brighton amp hove albion
2022-2023,Premier League,19,0,598.061,31.477,brighton amp hove albion
2021-2022,Premier League,19,0,587.918,30.943,brighton amp hove albion
2024-2025,Premier League,23,0,457.157,19.876,fc burnley
2023-2024,Premier League,19,0,401.903,21.153,fc burnley
2022-2023,Premier League,23,0,454.849,19.776,fc burnley
2021-2022,Premier League,19,0,347.708,19.317,fc burnley
2024-2025,Premier League,19,7,759.752,39.987,fc chelsea
2023-2024,Premier League,19,0,751.952,39.576,fc chelsea
2022-2023,Premier League,19,0,760.039,40.002,fc chelsea
2021-2022,Premier League,19,0,692.419,36.443,fc chelsea
2024-2025,Premier League,19,1,477.196,25.116,crystal palace
2023-2024,Premier League,19,0,472.742,24.881,crystal palace
2022-2023,Premier League,19,0,475.975,25.051,crystal palace
2021-2022,Premier League,19,0,461.349,24.282,crystal palace
2024-2025,Premier League,19,1,744.636,39.191,fc everton
2023-2024,Premier League,19,0,741.793,39.042,fc everton
2022-2023,Premier League,19,0,745.571,39.241,fc everton
2021-2022,Premier League,19,0,738.758,38.882,fc everton
2024-2025,Premier League,19,8,509.689,26.826,fc fulham
2023-2024,Premier League,19,0,461.722,24.301,fc fulham
2022-2023,Premier League,19,12,451.549,23.766,fc fulham
2021-2022,Premier League,23,3,408.805,17.774,fc fulham
2024-2025,Premier League,23,0,831.073,36.134,leeds united
2023-2024,Premier League,23,0,827.733,35.988,leeds united
2022-2023,Premier League,19,0,694.759,36.566,leeds united
2021-2022,Premier League,19,0,653.140,36.286,leeds united
2024-2025,Premier League,19,6,1.149.234,60.486,fc liverpool
2023-2024,Premier League,19,0,1.060.362,55.809,fc liverpool
2022-2023,Premier League,19,0,1.010.488,53.184,fc liverpool
2021-2022,Premier League,19,0,1.007.153,53.008,fc liverpool
2024-2025,Premier League,19,6,1.017.942,53.576,manchester city
2023-2024,Premier League,19,1,1.012.469,53.288,manchester city
2022-2023,Premier League,19,0,1.011.732,53.249,manchester city
2021-2022,Premier League,19,0,1.002.028,52.738,manchester city
2024-2025,Premier League,19,0,991.549,52.187,newcastle united
2023-2024,Premier League,19,0,990.904,52.153,newcastle united
2022-2023,Premier League,19,0,990.422,52.127,newcastle united
2021-2022,Premier League,19,0,978.251,51.487,newcastle united
2024-2025,Premier League,19,1,571.448,30.076,nottingham forest
2023-2024,Premier League,19,0,558.326,29.386,nottingham forest
2022-2023,Premier League,19,0,554.570,29.188,nottingham forest
2021-2022,Premier League,23,0,625.046,27.176,nottingham forest
2024-2025,Premier League,23,0,907.395,39.452,afc sunderland
2023-2024,Premier League,23,0,854.547,37.154,afc sunderland
2022-2023,Premier League,23,0,887.454,38.585,afc sunderland
2021-2022,Premier League,23,0,709.474,30.847,afc sunderland
2024-2025,Premier League,19,0,1.161.405,61.127,tottenham hotspur
2023-2024,Premier League,19,0,1.167.725,61.459,tottenham hotspur
2022-2023,Premier League,19,0,1.170.118,61.585,tottenham hotspur
2021-2022,Premier League,19,0,1.073.936,56.523,tottenham hotspur
2024-2025,Premier League,19,5,1.185.729,62.407,west ham united
2023-2024,Premier League,19,0,1.186.367,62.440,west ham united
2022-2023,Premier League,19,0,1.186.777,62.462,west ham united
2021-2022,Premier League,19,1,1.112.814,58.569,west ham united
2024-2025,Premier League,19,1,584.336,30.755,wolverhampton wanderers
2023-2024,Premier League,19,0,589.697,31.037,wolverhampton wanderers
2022-2023,Premier League,19,0,597.044,31.423,wolverhampton wanderers
2021-2022,Premier League,19,0,521.772,30.692,wolverhampton wanderers
2024-2025,Serie A,19,0,969.695,51.037,ssc neapel
2023-2024,Serie A,19,2,892.555,46.977,ssc neapel
2022-2023,Serie A,19,7,879.912,46.311,ssc neapel
2021-2022,Serie A,19,6,550.666,28.982,ssc neapel
2024-2025,Serie A,19,0,1.332.444,70.129,inter mailand
2023-2024,Serie A,19,8,1.383.926,72.838,inter mailand
2022-2023,Serie A,19,7,1.379.978,72.630,inter mailand
2021-2022,Serie A,19,5,854.983,44.999,inter mailand
2024-2025,Serie A,19,0,430.834,22.675,atalanta bergamo
2023-2024,Serie A,19,0,279.769,14.725,atalanta bergamo
2022-2023,Serie A,19,0,346.573,18.241,atalanta bergamo
2021-2022,Serie A,19,0,212.560,11.187,atalanta bergamo
2024-2025,Serie A,19,0,764.498,40.237,juventus turin
2023-2024,Serie A,19,1,747.557,39.345,juventus turin
2022-2023,Serie A,19,2,715.764,37.672,juventus turin
2021-2022,Serie A,19,4,452.201,23.800,juventus turin
2024-2025,Serie A,19,0,1.186.257,62.435,as rom
2023-2024,Serie A,19,3,1.195.578,62.925,as rom
2022-2023,Serie A,19,5,1.178.636,62.033,as rom
2021-2022,Serie A,19,4,796.248,41.908,as rom
2024-2025,Serie A,19,0,386.793,20.358,ac florenz
2023-2024,Serie A,19,2,551.015,29.001,ac florenz
2022-2023,Serie A,19,0,611.809,32.200,ac florenz
2021-2022,Serie A,19,2,401.062,21.109,ac florenz
2024-2025,Serie A,19,0,837.458,44.077,lazio rom
2023-2024,Serie A,19,0,830.600,43.716,lazio rom
2022-2023,Serie A,19,1,848.368,44.651,lazio rom
2021-2022,Serie A,19,0,447.000,23.526,lazio rom
2024-2025,Serie A,19,0,1.358.734,71.512,ac mailand
2023-2024,Serie A,19,1,1.367.997,72.000,ac mailand
2022-2023,Serie A,19,3,1.365.729,71.880,ac mailand
2021-2022,Serie A,19,5,836.293,44.015,ac mailand
2024-2025,Serie A,19,0,531.504,27.974,fc bologna
2023-2024,Serie A,19,0,492.367,25.914,fc bologna
2022-2023,Serie A,19,0,423.960,22.314,fc bologna
2021-2022,Serie A,19,1,281.002,14.790,fc bologna
2024-2025,Serie A,19,1,199.960,10.524,como 1907
2023-2024,Serie A,19,0,114.232,6.012,como 1907
2022-2023,Serie A,19,0,88.544,4.660,como 1907
2021-2022,Serie A,19,0,55.349,2.913,como 1907
2024-2025,Serie A,19,0,443.155,23.324,fc turin
2023-2024,Serie A,19,0,432.298,22.753,fc turin
2022-2023,Serie A,19,0,370.658,19.508,fc turin
2021-2022,Serie A,19,2,187.095,9.847,fc turin
2024-2025,Serie A,19,0,414.641,21.823,udinese calcio
2023-2024,Serie A,19,4,409.385,21.547,udinese calcio
2022-2023,Serie A,19,1,410.694,21.615,udinese calcio
2021-2022,Serie A,19,1,230.745,12.144,udinese calcio
2024-2025,Serie A,19,0,558.062,31.003,genua cfc
2023-2024,Serie A,19,1,607.739,31.986,genua cfc
2022-2023,Serie A,19,0,492.272,25.909,genua cfc
2021-2022,Serie A,19,0,240.182,12.641,genua cfc
2024-2025,Serie A,19,0,305.617,16.085,cagliari calcio
2023-2024,Serie A,19,3,307.187,16.168,cagliari calcio
2022-2023,Serie A,19,1,257.704,13.563,cagliari calcio
2021-2022,Serie A,19,5,184.644,9.718,cagliari calcio
2024-2025,Serie A,19,0,363.370,19.125,parma calcio 1913
2023-2024,Serie A,19,0,253.237,13.328,parma calcio 1913
2022-2023,Serie A,19,0,204.280,10.752,parma calcio 1913
2021-2022,Serie A,19,0,106.726,5.617,parma calcio 1913
2024-2025,Serie A,19,0,494.130,26.007,us lecce
2023-2024,Serie A,19,0,506.245,26.644,us lecce
2022-2023,Serie A,19,0,468.434,24.654,us lecce
2021-2022,Serie A,19,1,193.902,10.205,us lecce
2024-2025,Serie A,19,0,105.812,5.569,us sassuolo
2023-2024,Serie A,19,0,276.976,14.578,us sassuolo
2022-2023,Serie A,19,0,257.469,13.551,us sassuolo
2021-2022,Serie A,19,2,144.691,7.615,us sassuolo
2024-2025,Serie A,19,0,168.327,8.859,ac pisa 1909
2023-2024,Serie A,19,0,133.847,7.045,ac pisa 1909
2022-2023,Serie A,19,0,151.443,7.971,ac pisa 1909
2021-2022,Serie A,19,0,98.016,5.159,ac pisa 1909
2024-2025,Serie A,19,0,169.860,8.940,us cremonese
2023-2024,Serie A,19,0,178.093,9.373,us cremonese
2022-2023,Serie A,19,0,227.736,11.986,us cremonese
2021-2022,Serie A,19,0,79.483,4.183,us cremonese
2024-2025,Ligue 1,17,0,810.491,47.676,fc paris saint germain
2023-2024,Ligue 1,17,0,802.387,47.199,fc paris saint germain
2022-2023,Ligue 1,19,0,877.454,46.182,fc paris saint germain
2021-2022,Ligue 1,19,0,790.188,41.589,fc paris saint germain
2024-2025,Ligue 1,17,1,1.082.609,63.683,olympique marseille
2023-2024,Ligue 1,17,0,979.342,61.209,olympique marseille
2022-2023,Ligue 1,19,0,1.189.846,62.623,olympique marseille
2021-2022,Ligue 1,19,0,979.342,54.408,olympique marseille
2024-2025,Ligue 1,17,0,159.117,9.360,as monaco
2023-2024,Ligue 1,17,0,127.840,7.520,as monaco
2022-2023,Ligue 1,19,0,134.802,7.095,as monaco
2021-2022,Ligue 1,19,0,112.257,5.908,as monaco
2024-2025,Ligue 1,17,0,413.085,24.299,ogc nizza
2023-2024,Ligue 1,17,0,424.177,24.952,ogc nizza
2022-2023,Ligue 1,19,0,423.426,22.286,ogc nizza
2021-2022,Ligue 1,19,0,305.454,19.091,ogc nizza
2024-2025,Ligue 1,17,0,721.086,42.417,losc lille
2023-2024,Ligue 1,17,0,678.844,39.932,losc lille
2022-2023,Ligue 1,19,0,686.830,36.149,losc lille
2021-2022,Ligue 1,19,0,656.568,34.556,losc lille
2024-2025,Ligue 1,17,0,860.555,50.621,olympique lyon
2023-2024,Ligue 1,17,0,762.905,44.877,olympique lyon
2022-2023,Ligue 1,19,0,876.064,46.109,olympique lyon
2021-2022,Ligue 1,19,0,614.267,36.133,olympique lyon
2024-2025,Ligue 1,17,1,329.425,19.378,rc strassburg alsace
2023-2024,Ligue 1,17,3,431.109,25.359,rc strassburg alsace
2022-2023,Ligue 1,19,0,480.291,25.278,rc strassburg alsace
2021-2022,Ligue 1,19,0,447.467,23.551,rc strassburg alsace
2024-2025,Ligue 1,17,17,644.914,37.936,rc lens
2023-2024,Ligue 1,17,17,643.006,37.824,rc lens
2022-2023,Ligue 1,19,19,715.397,37.652,rc lens
2021-2022,Ligue 1,19,11,550.041,32.355,rc lens
2024-2025,Ligue 1,17,4,246.058,14.474,stade brest 29
2023-2024,Ligue 1,17,4,247.757,14.574,stade brest 29
2022-2023,Ligue 1,19,2,240.491,12.657,stade brest 29
2021-2022,Ligue 1,19,0,222.498,11.710,stade brest 29
2024-2025,Ligue 1,17,0,446.267,26.251,fc toulouse
2023-2024,Ligue 1,17,0,438.735,25.808,fc toulouse
2022-2023,Ligue 1,19,0,455.351,23.966,fc toulouse
2021-2022,Ligue 1,19,0,226.476,11.920,fc toulouse
2024-2025,Ligue 1,17,0,282.785,16.634,aj auxerre
2023-2024,Ligue 1,19,0,283.790,14.936,aj auxerre
2022-2023,Ligue 1,19,0,296.522,15.606,aj auxerre
2021-2022,Ligue 1,19,0,164.887,8.678,aj auxerre
2024-2025,Ligue 1,17,0,465.370,27.375,fc stade rennes
2023-2024,Ligue 1,17,1,470.265,27.663,fc stade rennes
2022-2023,Ligue 1,19,0,526.710,27.722,fc stade rennes
2021-2022,Ligue 1,19,0,484.528,25.501,fc stade rennes
2024-2025,Ligue 1,17,0,514.565,30.269,fc nantes
2023-2024,Ligue 1,17,0,468.429,29.277,fc nantes
2022-2023,Ligue 1,19,0,570.045,30.002,fc nantes
2021-2022,Ligue 1,19,0,389.211,20.485,fc nantes
2024-2025,Ligue 1,17,0,223.495,13.147,sco angers
2023-2024,Ligue 1,19,0,180.328,9.491,sco angers
2022-2023,Ligue 1,19,1,183.096,9.637,sco angers
2021-2022,Ligue 1,19,0,147.396,8.189,sco angers
2024-2025,Ligue 1,17,0,343.710,20.218,ac le havre
2023-2024,Ligue 1,17,0,371.935,21.879,ac le havre
2022-2023,Ligue 1,19,0,237.573,12.504,ac le havre
2021-2022,Ligue 1,19,0,113.134,5.954,ac le havre
2024-2025,Ligue 1,17,0,209.684,12.334,fc lorient
2023-2024,Ligue 1,17,0,267.191,15.717,fc lorient
2022-2023,Ligue 1,19,0,284.855,14.992,fc lorient
2021-2022,Ligue 1,19,0,242.024,12.738,fc lorient
2024-2025,Ligue 1,17,0,174.704,10.277,paris fc
2023-2024,Ligue 1,19,0,105.527,5.554,paris fc
2022-2023,Ligue 1,19,0,76.570,4.030,paris fc
2021-2022,Ligue 1,19,0,53.593,2.977,paris fc
2024-2025,Ligue 1,17,0,329.129,19.361,fc metz
2023-2024,Ligue 1,17,2,405.246,23.838,fc metz
2022-2023,Ligue 1,19,1,284.434,15.802,fc metz
2021-2022,Ligue 1,19,1,307.303,16.174,fc metz
2024-2025,Liga Portugal,17,0,722.987,42.529,sporting lissabon
2023-2024,Liga Portugal,17,2,681.727,40.102,sporting lissabon
2022-2023,Liga Portugal,17,0,497.967,29.292,sporting lissabon
2021-2022,Liga Portugal,17,0,427.698,25.159,sporting lissabon
2024-2025,Liga Portugal,17,0,998.680,58.746,benfica lissabon
2023-2024,Liga Portugal,17,0,956.219,56.248,benfica lissabon
2022-2023,Liga Portugal,17,0,970.837,57.108,benfica lissabon
2021-2022,Liga Portugal,17,0,543.257,31.956,benfica lissabon
2024-2025,Liga Portugal,17,0,690.356,40.609,fc porto
2023-2024,Liga Portugal,17,0,644.503,37.912,fc porto
2022-2023,Liga Portugal,17,0,703.465,41.380,fc porto
2021-2022,Liga Portugal,17,0,529.149,31.126,fc porto
2024-2025,Liga Portugal,17,0,235.755,13.868,sc braga
2023-2024,Liga Portugal,17,0,262.566,15.445,sc braga
2022-2023,Liga Portugal,17,0,263.324,15.490,sc braga
2021-2022,Liga Portugal,17,0,134.270,7.898,sc braga
2024-2025,Liga Portugal,17,0,52.264,3.267,cd santa clara
2023-2024,Liga Portugal,17,0,36.227,2.131,cd santa clara
2022-2023,Liga Portugal,17,0,36.727,2.160,cd santa clara
2021-2022,Liga Portugal,17,0,21.292,1.252,cd santa clara
2024-2025,Liga Portugal,17,0,313.605,18.447,vitoria guimaraes sc
2023-2024,Liga Portugal,17,0,295.592,17.388,vitoria guimaraes sc
2022-2023,Liga Portugal,17,0,273.969,16.116,vitoria guimaraes sc
2021-2022,Liga Portugal,17,0,183.057,11.441,vitoria guimaraes sc
2024-2025,Liga Portugal,17,0,64.285,3.781,fc famalicao
2023-2024,Liga Portugal,17,0,65.567,3.857,fc famalicao
2022-2023,Liga Portugal,17,0,64.607,3.800,fc famalicao
2021-2022,Liga Portugal,17,0,54.543,3.208,fc famalicao
2024-2025,Liga Portugal,17,0,46.290,2.723,gd estoril praia
2023-2024,Liga Portugal,17,1,53.085,3.123,gd estoril praia
2022-2023,Liga Portugal,17,0,42.904,2.524,gd estoril praia
2021-2022,Liga Portugal,17,0,24.143,1.420,gd estoril praia
2024-2025,Liga Portugal,17,1,34.729,2.043,casa pia ac
2023-2024,Liga Portugal,17,1,45.173,2.657,casa pia ac
2022-2023,Liga Portugal,17,0,58.179,3.422,casa pia ac
2021-2022,Liga Portugal,17,0,6.359,374,casa pia ac
2024-2025,Liga Portugal,17,0,40.575,2.387,moreirense fc
2023-2024,Liga Portugal,17,0,43.643,2.567,moreirense fc
2022-2023,Liga Portugal,17,0,24.643,1.450,moreirense fc
2021-2022,Liga Portugal,17,0,29.766,1.751,moreirense fc
2024-2025,Liga Portugal,17,0,44.043,2.591,rio ave fc
2023-2024,Liga Portugal,17,0,53.532,3.149,rio ave fc
2022-2023,Liga Portugal,17,0,49.395,2.906,rio ave fc
2021-2022,Liga Portugal,17,0,20.192,1.188,rio ave fc
2024-2025,Liga Portugal,17,0,35.859,2.109,fc arouca
2023-2024,Liga Portugal,17,0,33.067,1.945,fc arouca
2022-2023,Liga Portugal,17,0,31.209,1.836,fc arouca
2021-2022,Liga Portugal,17,0,23.968,1.410,fc arouca
2024-2025,Liga Portugal,17,0,93.437,5.496,gil vicente fc
2023-2024,Liga Portugal,17,0,84.491,4.970,gil vicente fc
2022-2023,Liga Portugal,17,0,76.983,4.528,gil vicente fc
2021-2022,Liga Portugal,17,0,60.175,3.540,gil vicente fc
2024-2025,Liga Portugal,17,0,40.724,2.396,cd nacional
2023-2024,Liga Portugal,17,0,35.458,2.086,cd nacional
2022-2023,Liga Portugal,17,0,25.055,1.474,cd nacional
2021-2022,Liga Portugal,17,0,10.629,664,cd nacional
2024-2025,Liga Portugal,17,0,62.972,3.704,cf estrela amadora sad
2023-2024,Liga Portugal,17,0,74.847,4.403,cf estrela amadora sad
2022-2023,Liga Portugal,17,0,31.027,1.825,cf estrela amadora sad
2021-2022,Liga Portugal,17,0,41.437,2.437,cf estrela amadora sad
2024-2025,Liga Portugal,17,0,40.919,2.407,avs futebol sad
2023-2024,Liga Portugal,17,0,16.067,945,avs futebol sad
2024-2025,Liga Portugal,17,0,36.513,2.148,cd tondela
2023-2024,Liga Portugal,17,0,19.411,1.142,cd tondela
2022-2023,Liga Portugal,17,0,16.899,994,cd tondela
2021-2022,Liga Portugal,17,0,29.357,1.727,cd tondela
2024-2025,Liga Portugal,17,0,17.086,1.005,fc alverca
2023-2024,Liga Portugal,9,0,0,0,fc alverca
2022-2023,Liga Portugal,14,0,5.348,1.337,fc alverca
2021-2022,Liga Portugal,6,0,254,254,fc alverca
